precision,recall
0.03550588445364204,0.9215686274509803
0.035506128298224006,0.9215686274509803
0.03550848563520354,0.9215686274509803
0.035462113302928734,0.9203208556149732
0.03548624332442111,0.9203208556149732
0.03548689374551803,0.9203208556149732
0.0354869750498316,0.9203208556149732
0.03556404651248232,0.9202614379084967
0.03556878361557788,0.9202614379084967
0.035562455931631154,0.9200237670825906
0.03556727553383072,0.9200237670825906
0.03556743893306871,0.9200237670825906
0.03591453567403655,0.9183600713012477
0.03591470258136925,0.9183600713012477
0.035915286769250786,0.9183600713012477
0.035925972413985464,0.9183600713012477
0.03592814371257485,0.9183600713012477
0.036100931252671484,0.9183600713012477
0.03610632865262376,0.9183600713012477
0.036106834741615135,0.9183600713012477
0.03619070365349087,0.9183600713012477
0.03619078839534502,0.9183600713012477
0.03624156981924942,0.9183006535947712
0.036241654804979796,0.9183006535947712
0.03624874510944522,0.9182412358882948
0.036251891295933564,0.9182412358882948
0.03625197633558061,0.9182412358882948
0.03625886587222821,0.9182412358882948
0.036259036017371675,0.9182412358882948
0.03625954646238313,0.9182412358882948
0.036259631537948964,0.9182412358882948
0.03843094225757784,0.9156862745098039
0.0384310380943831,0.9156862745098039
0.03843113393166635,0.9156862745098039
0.03843142144638404,0.9156862745098039
0.03843161312525249,0.9156862745098039
0.038438035472437904,0.9156862745098039
0.03845002245621039,0.9156268568033273
0.03842418644131268,0.9144979203802733
0.03842552947138995,0.9144979203802733
0.03849443755252311,0.9144979203802733
0.03849463011039913,0.9144979203802733
0.03854611207950151,0.9144979203802733
0.03855161548076176,0.9144979203802733
0.03855538187138019,0.9144979203802733
0.038555478455175596,0.9144979203802733
0.038597707037076094,0.9133689839572192
0.038598579295071225,0.9133689839572192
0.03859867621505981,0.9133689839572192
0.038609631309668234,0.9133689839572192
0.03860982526115382,0.9133689839572192
0.03893250006351142,0.9105763517528224
0.03893358806358433,0.9105763517528224
0.038946351876794835,0.9105763517528224
0.0390140077702135,0.9105169340463458
0.03902388089350247,0.9104575163398693
0.039030242515786066,0.9104575163398693
0.03903183324545249,0.9104575163398693
0.03983906883118915,0.907843137254902
0.039840938722294654,0.907843137254902
0.03984945933680735,0.907843137254902
0.039915873078078666,0.9077837195484254
0.03991921049949964,0.9077837195484254
0.03992526099852351,0.9077837195484254
0.040288525490113275,0.9070112893642306
0.0402703530754115,0.905941770647653
0.04040053418690182,0.905941770647653
0.04040192589491313,0.905941770647653
0.04050722365981052,0.905941770647653
0.04050765413206234,0.905941770647653
0.040541690376035014,0.905941770647653
0.04055441478439425,0.905941770647653
0.04055603286616004,0.905941770647653
0.04055689589589856,0.905941770647653
0.04055711165907235,0.905941770647653
0.04055765107705076,0.905941770647653
0.042528894051861624,0.8983957219251337
0.0425300903201852,0.8983957219251337
0.04253415813592364,0.8983957219251337
0.04253439744343516,0.8983957219251337
0.04254480992712232,0.8983957219251337
0.04254451007262873,0.8983363042186572
0.042576379247711224,0.8983363042186572
0.04258369432348849,0.8983363042186572
0.04266656130319562,0.8982768865121806
0.0427976129813953,0.8982768865121806
0.04279797645233707,0.8982768865121806
0.04280410198897187,0.8980392156862745
0.04280434443988162,0.8980392156862745
0.04314006462588918,0.897979797979798
0.043140557204841286,0.897979797979798
0.04314831680737287,0.897979797979798
0.04322343693685963,0.8978609625668449
0.043277409598872746,0.8978609625668449
0.04327802933317295,0.8978609625668449
0.04384093963653363,0.8915626856803327
0.04384362974412618,0.8915626856803327
0.04394236682578265,0.8915626856803327
0.04394391111059047,0.8915626856803327
0.043944039805890636,0.8915626856803327
0.044068146923349476,0.8868092691622104
0.04408341702605305,0.8867498514557338
0.04407611559434225,0.8846702317290552
0.044076246073871894,0.8846702317290552
0.04410626084634895,0.8834224598930481
0.044106391688965095,0.8834224598930481
0.044074861356862095,0.8821152703505645
0.044103143009922165,0.8821152703505645
0.044108908537744816,0.8821152703505645
0.04411048121605401,0.8821152703505645
0.04411061227764193,0.8821152703505645
0.044110743340008675,0.8821152703505645
0.044110874403154254,0.8821152703505645
0.04626115563424273,0.8756387403446227
0.046261591295776595,0.8756387403446227
0.046268853529581676,0.8756387403446227
0.04627152492558122,0.8755793226381462
0.04621854021572423,0.8737967914438503
0.0462486440122102,0.871420083184789
0.04624878985591796,0.871420083184789
0.04615847003179525,0.8669043374925728
0.04615861606408423,0.8669043374925728
0.0460986847934784,0.8655377302436126
0.04610700166804352,0.8655377302436126
0.046327290597008734,0.8626262626262626
0.04632758626191456,0.8626262626262626
0.04633764111468231,0.8626262626262626
0.0462294411573015,0.8597742127153892
0.04613260727844461,0.8577540106951872
0.046132754703233705,0.8577540106951872
0.046833629508825164,0.8565656565656565
0.046833781658934676,0.8565656565656565
0.046843216896831845,0.8565656565656565
0.046853874154966196,0.8565656565656565
0.046827617622177395,0.8551396316102199
0.046846060953261354,0.8551396316102199
0.04706818159499563,0.854367201426025
0.04706833566836448,0.854367201426025
0.047079431602383606,0.854367201426025
0.046887299921280504,0.8493761140819964
0.046889145466234565,0.8493761140819964
0.04692577881364278,0.8493761140819964
0.04694931287279607,0.8493166963755199
0.046953939545242525,0.8493166963755199
0.04695486498915971,0.8493166963755199
0.04697276407802724,0.8493166963755199
0.0469729184398445,0.8493166963755199
0.04907714934782459,0.844622697563874
0.04907799655435522,0.844622697563874
0.048965031390939794,0.842483660130719
0.048963633035254785,0.8423054070112893
0.04900096792035398,0.8422459893048129
0.04910360118480539,0.8421865715983363
0.04910513223810481,0.8421865715983363
0.04911959689632348,0.8421865715983363
0.04911976711948988,0.8421865715983363
0.04938908545831663,0.8418300653594771
0.04938994631527575,0.8418300653594771
0.04939218468382099,0.8418300653594771
0.04942539963856346,0.8417706476530006
0.04942936593501296,0.8417706476530006
0.04943657105765506,0.841711229946524
0.050092006451108693,0.8378490790255496
0.05009218439721351,0.8378490790255496
0.05009271824311363,0.8378490790255496
0.050074982764625194,0.8372549019607843
0.05010258762618989,0.8371954842543078
0.050103656606819647,0.8371954842543078
0.0504053174211366,0.8371954842543078
0.05040549774087496,0.8371954842543078
0.050417040888255944,0.8371954842543078
0.05035997004131861,0.8349970291146762
0.05036033098129719,0.8349970291146762
0.05023944899826018,0.8321449792038027
0.05022342659225096,0.8314319667260843
0.05024542807180073,0.8314319667260843
0.050247051895261484,0.8314319667260843
0.05024723232656931,0.8314319667260843
0.05277084808128376,0.8282828282828283
0.052776841794412624,0.8282828282828283
0.05277704160829894,0.8282828282828283
0.052777441240610616,0.8282828282828283
0.052746644842036665,0.8271538918597742
0.05277724069166581,0.8271538918597742
0.05277764087243666,0.8271538918597742
0.052694273503297674,0.8226975638740345
0.05269447404475567,0.8226975638740345
0.05269868576800551,0.8226975638740345
0.052701694553980605,0.8226975638740345
0.05270189515192807,0.8226975638740345
0.05286962244730065,0.8209744503862151
0.052871240907195034,0.8209744503862151
0.052892732848626854,0.820855614973262
0.052906912174142826,0.820855614973262
0.05290711479101402,0.820855614973262
0.05361282731357252,0.8203208556149733
0.05361081769603579,0.8202614379084967
0.05363247863247863,0.8202614379084967
0.0538478061354006,0.8192513368983957
0.05387221173795318,0.8192513368983957
0.05393885546766448,0.8188354129530601
0.05398108017023144,0.8184789067142009
0.05400944136005772,0.8184789067142009
0.05400965312275777,0.8184789067142009
0.054009864887118404,0.8184789067142009
0.05401177084109365,0.8184789067142009
0.05603278203399862,0.8100415923945335
0.05603301233441429,0.8100415923945335
0.0560364670678373,0.8100415923945335
0.055955906548206646,0.8083184789067142
0.05601973291385792,0.8083184789067142
0.05606078095112459,0.8080213903743315
0.05607626933433398,0.8080213903743315
0.05607650056905339,0.8080213903743315
0.056085463563525374,0.8035650623885918
0.05609993982029094,0.8031491384432561
0.056798282539148,0.8017231134878193
0.056774698698816684,0.8013666072489601
0.05666694779455174,0.7984551396316102
0.05658649116260135,0.7928698752228164
0.05651847548123614,0.7918597742127154
0.05653310030627222,0.7918597742127154
0.05655376302979331,0.7910873440285205
0.056567459052960296,0.7910873440285205
0.056473630046692806,0.7890671420083185
0.056477232615601836,0.7890671420083185
0.05647795318454001,0.7890671420083185
0.05899760230321505,0.7865715983363042
0.058998128175416706,0.7865715983363042
0.0590133825483011,0.7865715983363042
0.05901496103710836,0.7865715983363042
0.05894220940664991,0.7846108140225787
0.05902917482542493,0.7845513963161022
0.05904054090311502,0.7844919786096257
0.058996440257452085,0.7799168152109328
0.05899670542548553,0.7799168152109328
0.05875737222599612,0.7760546642899584
0.058758429569512736,0.7760546642899584
0.05915205517517846,0.7715389185977422
0.059152324638526224,0.7715389185977422
0.05916202695437439,0.7715389185977422
0.05917739546542099,0.7715389185977422
0.05928638454672373,0.7695781342840167
0.05928719868901686,0.7695781342840167
0.05919464132720617,0.7676767676767676
0.059150527483203943,0.7669043374925728
0.05915269617503369,0.7669043374925728
0.059152967272693945,0.7669043374925728
0.061481371245325406,0.7609625668449198
0.06149967586256573,0.7609625668449198
0.06149997118764526,0.7609625668449198
0.061500561846313424,0.7609625668449198
0.06150144785558901,0.7609625668449198
0.06143844863953259,0.7597742127153891
0.06142350191858285,0.7590017825311943
0.06142675097977928,0.7590017825311943
0.06123562677175241,0.7534165181224005
0.06110923233006425,0.751574569221628
0.06154642346243793,0.7490196078431373
0.061553335481791815,0.7490196078431373
0.06155363603959042,0.7490196078431373
0.06161232638463611,0.7472370766488413
0.06161323195108568,0.7472370766488413
0.061676990304118176,0.7472370766488413
0.06155619879311191,0.745513963161022
0.061576741492525594,0.745513963161022
0.061577043693346614,0.745513963161022
0.06157734589713388,0.745513963161022
0.06342426417803303,0.7349376114081997
0.06342556508183944,0.7349376114081997
0.06344541047934138,0.7349376114081997
0.0633711024898906,0.733749257278669
0.06343017132876114,0.733630421865716
0.06351202965269437,0.7320261437908496
0.06351268449352243,0.7320261437908496
0.06355363885851062,0.7320261437908496
0.06355462241228998,0.7320261437908496
0.06367687296416938,0.7259655377302436
0.06367753670396564,0.7259655377302436
0.06366943596051411,0.7258467023172905
0.06358106625139788,0.7229352346999406
0.06358139850857802,0.7229352346999406
0.06334694902223315,0.7196672608437314
0.06338938520879454,0.7196672608437314
0.06338481506874408,0.7196078431372549
0.06340372956956035,0.7196078431372549
0.0648305681682723,0.7109328579916815
0.06483091944494113,0.7109328579916815
0.06473626868017801,0.7096256684491978
0.06485403362439723,0.7096256684491978
0.06478966761550728,0.7073083778966132
0.06479248877398286,0.7073083778966132
0.0647931941019905,0.7073083778966132
0.06479531017815444,0.7073083778966132
0.06454058925019505,0.6979203802733215
0.06454165315867268,0.6979203802733215
0.06450014589056556,0.6961378490790255
0.06429461793873341,0.6926322043969103
0.0642922938603507,0.6925727866904338
0.06429406702998477,0.6925727866904338
0.06429442167564854,0.6925727866904338
0.06429477632522478,0.6925727866904338
0.06603412524777078,0.6868686868686869
0.06603601133351614,0.6868686868686869
0.06603902929482199,0.6868686868686869
0.06584378608916382,0.6843137254901961
0.06542945242380128,0.6783125371360665
0.06545796493159482,0.6783125371360665
0.06590216286834083,0.6743909685086156
0.065935087342206,0.6743909685086156
0.06599993010333058,0.6732620320855615
0.06600146786425751,0.6732620320855615
0.06606760704643393,0.673202614379085
0.06606799230275817,0.673202614379085
0.0660683775635755,0.673202614379085
0.06796954192209297,0.6693404634581105
0.06795829461667491,0.6692216280451575
0.06795870466352506,0.6692216280451575
0.06798495795833862,0.6692216280451575
0.06788896607968103,0.6677361853832442
0.06789060659332694,0.6677361853832442
0.06792413935271079,0.6656565656565656
0.06794968217768936,0.6656565656565656
0.06795174292005071,0.6656565656565656
0.06841950754100767,0.6647058823529411
0.06842243683447605,0.6647058823529411
0.06842285532544741,0.6647058823529411
0.06824233742860816,0.6623885918003565
0.06824275517574897,0.6623885918003565
0.0682431729280043,0.6623885918003565
0.06824860417278872,0.6623885918003565
0.06824985765974251,0.6623885918003565
0.06815202342591799,0.6610219845513963
0.06988798177330549,0.6561497326203208
0.06988842407710953,0.6561497326203208
0.06989328978847834,0.6561497326203208
0.06992648315951444,0.6561497326203208
0.07010271320289983,0.6561497326203208
0.0701040482977089,0.6561497326203208
0.0699851987371283,0.6546048722519311
0.06998697709875171,0.6546048722519311
0.07014253803467764,0.6511586452762923
0.07014298698140017,0.6511586452762923
0.07018296626939653,0.6511586452762923
0.07021309311772017,0.6511586452762923
0.07021399282419272,0.6511586452762923
0.0702162421912542,0.6511586452762923
0.07021669208196112,0.6511586452762923
0.07152324868276148,0.6444444444444445
0.07152372034133024,0.6444444444444445
0.07152513535436135,0.6444444444444445
0.07152560703781374,0.6444444444444445
0.07145545423932494,0.6430184194890077
0.07156886734430697,0.6430184194890077
0.0715698139660999,0.6430184194890077
0.0715712339457429,0.6430184194890077
0.07168883767094544,0.639453357100416
0.07168931521449506,0.639453357100416
0.07136514464644576,0.6351158645276292
0.0713684800897364,0.6351158645276292
0.07166063749914682,0.6238265002970885
0.07166210488236056,0.6238265002970885
0.07166259402345296,0.6238265002970885
0.07152908708364074,0.6221628045157457
0.0715562771007583,0.6206773618538325
0.0715646109367935,0.6206773618538325
0.07158177494843454,0.6206773618538325
0.07150633958103639,0.6165775401069519
0.07153542302893266,0.6165775401069519
0.07154775366116,0.6165775401069519
0.07155170036130953,0.6165775401069519
0.07239715989129043,0.6046345811051693
0.07239819004524888,0.6046345811051693
0.07240179581498267,0.6046345811051693
0.0724038564160945,0.6046345811051693
0.07240437158469945,0.6046345811051693
0.07247398671025361,0.6046345811051693
0.07247450287732893,0.6046345811051693
0.07262569832402235,0.6032679738562091
0.07252239651697401,0.6007724301841949
0.07252447728006312,0.6007724301841949
0.07252499748949173,0.6007724301841949
0.07406203120034881,0.5954842543077837
0.07406257851874842,0.5954842543077837
0.07406312584523748,0.5954842543077837
0.0740965280652984,0.5954842543077837
0.07416069631120847,0.5953654188948306
0.07416124519839243,0.5953654188948306
0.07424781984848597,0.5934046345811052
0.07425057990840421,0.5934046345811052
0.07395309384207863,0.5905525846702318
0.07395529495803321,0.5905525846702318
0.07395914722625294,0.5905525846702318
0.0756620813169226,0.5898989898989899
0.075664964560628,0.5898989898989899
0.07555643667030126,0.5887700534759358
0.07558787175926632,0.5886512180629828
0.07518005242081152,0.58116458704694
0.07518236392845339,0.58116458704694
0.07502249982692441,0.5795008912655971
0.07502653968644707,0.5795008912655971
0.07502711684475317,0.5795008912655971
0.07502769401193919,0.5795008912655971
0.0751872035127612,0.5697563874034463
0.07519192014240121,0.5697563874034463
0.07519250976271505,0.5697563874034463
0.07519722705814082,0.5697563874034463
0.07521120794471332,0.5696969696969697
0.07521179792908692,0.5696969696969697
0.07530288616511915,0.5691027926322044
0.07521033866689754,0.5677956030897208
0.07522928557370596,0.5677956030897208
0.07522987781836503,0.5677956030897208
0.07526365118495357,0.5677956030897208
0.07543896120510442,0.5606060606060606
0.07543956439348509,0.5606060606060606
0.07544318372634154,0.5606060606060606
0.07552277295916324,0.5603089720736779
0.07538959318523038,0.5579322638146168
0.07539261971288178,0.5579322638146168
0.07516689025810754,0.5559714795008913
0.07573249868904038,0.5491978609625668
0.07578279370649438,0.5491978609625668
0.07546223187261482,0.5451574569221628
0.07550259630181289,0.5451574569221628
0.07619726578881154,0.539809863339275
0.07619790487213682,0.539809863339275
0.07615916258471449,0.5395127748068924
0.07616299552081061,0.5395127748068924
0.07615524631554224,0.539453357100416
0.07545741961522938,0.5332144979203802
0.07546249579549277,0.5332144979203802
0.07546313036604747,0.5332144979203802
0.07748377521537908,0.5242424242424243
0.07748513616763417,0.5242424242424243
0.07752666818972638,0.5242424242424243
0.07743440746610318,0.5225787284610814
0.07745908137916453,0.5224598930481283
0.07779212395093608,0.5155080213903743
0.07779561166754839,0.5155080213903743
0.0778221285374714,0.5155080213903743
0.0777511209352059,0.5141414141414141
0.07779865675265007,0.5141414141414141
0.07780005574486833,0.5141414141414141
0.0785290454911728,0.5095662507427213
0.07852976457553087,0.5095662507427213
0.07853048367305826,0.5095662507427213
0.07852779838273945,0.5095068330362448
0.07852923668666148,0.5095068330362448
0.07806606154608614,0.5054070112893643
0.07810548740174833,0.5054070112893643
0.07810907354521161,0.5054070112893643
0.07798675107268534,0.5043374925727867
0.07798890073137565,0.5043374925727867
0.07781119808694678,0.494949494949495
0.07781337866997973,0.494949494949495
0.07752198824178187,0.4928104575163399
0.07748379117790354,0.49138443256090314
0.07748451715059355,0.49138443256090314
0.07749177762577188,0.49138443256090314
0.07755218216318785,0.4856803327391563
0.0775588048315321,0.4856803327391563
0.07750641452057398,0.4846108140225787
0.07752704321210624,0.4846108140225787
0.07752778015418105,0.4846108140225787
0.07761462965802791,0.48116458704694
0.07761611746889796,0.48116458704694
0.07761834929215669,0.48116458704694
0.07761909326176555,0.48116458704694
0.0777502544309388,0.48116458704694
0.07775174744604041,0.48116458704694
0.07775249397509386,0.48116458704694
0.07838373629790873,0.47926322043969105
0.07843251653053286,0.47926322043969105
0.07873262533187568,0.47926322043969105
0.07873416238798978,0.47926322043969105
0.07872916035902294,0.47896613190730836
0.07902355834060443,0.47355912061794414
0.07902434187695206,0.47355912061794414
0.079026692579225,0.47355912061794414
0.07877644254642964,0.471301247771836
0.07890882093265912,0.4673202614379085
0.07891277955592121,0.4673202614379085
0.07888017691998392,0.46625074272133094
0.07892936892715605,0.46625074272133094
0.0788752410922749,0.46167557932263814
0.0788760417829843,0.46167557932263814
0.0788477968997925,0.46060606060606063
0.07853973294251751,0.45852644087938205
0.0810925080331473,0.4558526440879382
0.08086897660447603,0.45430778371954844
0.08069491112218183,0.45234699940582296
0.0804395324664305,0.45062388591800356
0.08053949491818872,0.4477718360071301
0.08054207725028323,0.4477718360071301
0.08004363683034044,0.44468211527035056
0.08004620518524856,0.44468211527035056
0.08068239706057682,0.44230540701128934
0.08068414606388398,0.44230540701128934
0.08036751848995949,0.43969102792632203
0.080219287207152,0.43559120617944147
0.08017761210393597,0.43452168746286396
0.08017849115767084,0.43452168746286396
0.08002161852133725,0.43107546048722517
0.08002338381442958,0.43107546048722517
0.08007461121596415,0.43107546048722517
0.07953640626382376,0.4273321449792038
0.07956984488748257,0.4273321449792038
0.07943539388529346,0.4229946524064171
0.07943716664063023,0.4229946524064171
0.07918016307383,0.4212121212121212
0.07833472444675044,0.4126559714795009
0.0783373752185438,0.4126559714795009
0.07834444482046769,0.4126559714795009
0.07839485269217744,0.4126559714795009
0.07827122681640293,0.40998217468805703
0.07782737588169149,0.4071301247771836
0.07783356430470045,0.4071301247771836
0.07783444844546931,0.4071301247771836
0.0781525078532224,0.4035650623885918
0.07815340712954226,0.4035650623885918
0.07780478532837214,0.4013071895424837
0.0779833616852702,0.39768270944741535
0.07785771755734092,0.39673202614379083
0.08113792474621603,0.39655377302436123
0.08095348186364576,0.39530600118835413
0.08136602408749247,0.39298871063576946
0.08142913424603565,0.39298871063576946
0.08127292529951552,0.3857397504456328
0.08127159813692593,0.38568033273915625
0.08092594453376206,0.38282828282828285
0.08058879726468222,0.38092691622103386
0.08055955720676321,0.3787878787878788
0.08056057523409955,0.3787878787878788
0.08062680224616786,0.3787878787878788
0.07952311659135584,0.3701723113487819
0.07920488515291653,0.36838978015448604
0.07944571554142268,0.3651812240047534
0.0794487965045632,0.3651812240047534
0.07876133794214726,0.36013071895424836
0.07870352320428346,0.3598336304218657
0.07752039151712888,0.35294117647058826
0.07752646210469988,0.35294117647058826
0.07762252400764058,0.3525252525252525
0.08108967710710088,0.34842543077837196
0.08109977042015877,0.34842543077837196
0.08110089205449139,0.34842543077837196
0.08110201371984953,0.34842543077837196
0.08040860185043051,0.3423648247177659
0.08040972396661922,0.3423648247177659
0.07840251202041017,0.3323232323232323
0.078330410382322,0.331729055258467
0.07746190456015478,0.32590612002376707
0.07746628062989902,0.32590612002376707
0.0774061549828081,0.3237076648841355
0.07646463350300127,0.3186571598336304
0.07594374749384201,0.31509209744503863
0.07594592272219518,0.31509209744503863
0.07613753877973113,0.3149732620320856
0.07613972594869438,0.3149732620320856
0.07585919060503138,0.31319073083778964
0.0758602823712275,0.31319073083778964
0.0753354420324393,0.3099227569815805
0.0753365301288347,0.3099227569815805
0.07847175262801992,0.3033868092691622
0.0771868579990423,0.29691027926322044
0.07718805029503538,0.29691027926322044
0.07681445042752286,0.29411764705882354
0.07631185342141343,0.291027926322044
0.07631304239440351,0.291027926322044
0.07631061292034845,0.29043374925727866
0.07621427455880056,0.28995840760546643
0.07558066737619733,0.2869281045751634
0.07527218610480144,0.2855020796197267
0.07386828684757288,0.2788472964943553
0.07355077039656478,0.2768270944741533
0.07290645069442248,0.2738562091503268
0.07290760396728728,0.2738562091503268
0.07755834221793505,0.272311348781937
0.07774589537667453,0.2720736779560309
0.0779895423500758,0.2720736779560309
0.07753764211820137,0.2698752228163993
0.07735033240476476,0.2689245395127748
0.07735165436149849,0.2689245395127748
0.0773609093239894,0.2689245395127748
0.07682949814094546,0.2664289958407606
0.07632540349553196,0.26440879382055854
0.07632671263421495,0.26440879382055854
0.07632933104631218,0.26440879382055854
0.07617214354461707,0.263339275103981
0.07617999931245488,0.263339275103981
0.07983958498132784,0.2578728461081402
0.07913854777445882,0.2550207961972668
0.07914146629296356,0.2550207961972668
0.07860051832654573,0.2522875816993464
0.07857658625094888,0.25216874628639335
0.07862690218902338,0.2520499108734403
0.0787261288346974,0.2520499108734403
0.07833655705996131,0.25026737967914436
0.07828969421579947,0.24979203802733216
0.07784241339448857,0.24806892453951276
0.07789662317298539,0.24795008912655972
0.08279617247868039,0.2457516339869281
0.08280611836309762,0.2457516339869281
0.08211561621838619,0.24307783719548426
0.08140586379438539,0.24070112893642306
0.08150905432595573,0.24070112893642306
0.08110014104372355,0.23915626856803326
0.07965944022002912,0.2340463458110517
0.07966105122656582,0.2340463458110517
0.07966266229826477,0.2340463458110517
0.07966427343512994,0.2340463458110517
0.0794428473093898,0.23315508021390374
0.08483262693538621,0.23309566250742722
0.08444300097434232,0.23172905525846701
0.08446311777190627,0.23172905525846701
0.08446860583483139,0.23172905525846701
0.08411700975081257,0.23065953654188948
0.08412977049606657,0.23065953654188948
0.08351419394044622,0.22863933452168747
0.08286186787361824,0.22626262626262628
0.08273514716470665,0.22531194295900178
0.08273695234770466,0.22531194295900178
0.0827387576094783,0.22531194295900178
0.08759666519588491,0.22412358882947117
0.08699190772951354,0.22228163992869876
0.08699595367657319,0.22228163992869876
0.0870020233028675,0.22228163992869876
0.08646432647737066,0.2205585264408794
0.08657927881699864,0.2205585264408794
0.08658937693904686,0.2205585264408794
0.08659341684745842,0.2205585264408794
0.08659543694303178,0.2205585264408794
0.08659745713285898,0.2205585264408794
0.09184204655313453,0.22014260249554368
0.09184660006445375,0.22014260249554368
0.09185115402731983,0.22014260249554368
0.09185570844179992,0.22014260249554368
0.0914914219033195,0.21895424836601307
0.0914982370760292,0.21895424836601307
0.09095656065842803,0.21734997029114675
0.09592131147540983,0.21729055258467023
0.09590766002098636,0.2172311348781937
0.09591017602770271,0.2172311348781937
0.09591269216643056,0.2172311348781937
0.09596702200283569,0.21717171717171718
0.10352348042825582,0.21717171717171718
0.10352641268942077,0.21717171717171718
0.10352934511670066,0.21717171717171718
0.10845261413289137,0.2138443256090315
0.10845588235294118,0.2138443256090315
0.10846241938400338,0.2138443256090315
0.10846568819505138,0.2138443256090315
0.11382475307269667,0.21295306001188355
0.11382836816362828,0.21295306001188355
0.11384644706330803,0.21295306001188355
0.11405295315682282,0.21295306001188355
0.12226165290384222,0.212893642305407
0.12226582494454871,0.212893642305407
0.12223587223587223,0.21283422459893048
0.12763683010262258,0.21283422459893048
0.13016934370230396,0.21283422459893048
0.13761044948136766,0.21283422459893048
0.14492225461613217,0.21265597147950088
0.14492812310184247,0.21265597147950088
0.15121805026330437,0.20986333927510398
0.15118170919678028,0.20980392156862746
0.1602811466372657,0.2073083778966132
0.1714763285974141,0.20724896019013667
0.1790009250693802,0.206951871657754
0.1865890798346748,0.20386215092097446
0.19143262411347517,0.20047534165181224
0.1936973807296539,0.19685086155674392
0.19913445933762097,0.19685086155674392
0.19908631882664102,0.19679144385026737
0.2058673469387755,0.19180035650623886
0.20848865345628148,0.18942364824717767
0.21556681270536693,0.187106357694593
0.21753855022337512,0.17938205585264408
0.22060544018718925,0.17926322043969103
0.22886141636141635,0.1781937017231135
0.23329443796188254,0.1781937017231135
0.23776166815997393,0.17344028520499108
0.23769957640925382,0.17338086749851456
0.2377687489419333,0.16690433749257277
0.2417743324720069,0.16678550207961973
0.24523957134000532,0.16452762923351158
0.24613726194753863,0.1628045157456922
0.2488428068876134,0.15971479500891267
0.2461182370527534,0.15163398692810456
0.2515393156354093,0.1480689245395128
0.2615631691648822,0.1451574569221628
0.27093268271043586,0.1451574569221628
0.27085181898846494,0.1450980392156863
0.2665584038974597,0.13654188948306595
0.280241175731692,0.13256090314913843
0.28140575079872204,0.13083778966131906
0.2927255613822778,0.12935234699940582
0.3144551519644181,0.12602495543672015
0.311969111969112,0.12002376708259062
0.314791201785145,0.11734997029114676
0.3266845457593027,0.11580510992275699
0.32463071109584335,0.11229946524064172
0.325171745640303,0.10968508615567439
0.32421943905450695,0.10920974450386216
0.3378403755868545,0.10689245395127749
0.3287413901064496,0.09358288770053476
0.32894736842105265,0.09209744503862151
0.32772190642763444,0.08906714200831847
0.332204919882645,0.08746286393345216
0.33738811108560934,0.0873440285204991
0.3371240839019459,0.07926322043969103
0.33581897660066856,0.07759952465834818
0.33586586324338485,0.07617349970291147
0.3547267996530789,0.07290552584670232
0.36103743000294725,0.07278669043374926
0.35340874350351575,0.06868686868686869
0.34563653425086016,0.06565656565656566
0.3463263194204898,0.05965537730243613
0.3476454293628809,0.05965537730243613
0.34741946657429856,0.0595959595959596
0.34802220680083273,0.0595959595959596
0.33792603335750543,0.055377302436125965
0.3423001949317739,0.05216874628639335
0.33851821530904624,0.04913844325609031
0.3646384479717813,0.04913844325609031
0.3699106256206554,0.04426619132501485
0.3649364406779661,0.04093879976232918
0.3757327080890973,0.038086749851455735
0.377436503248671,0.03796791443850268
0.36825980392156865,0.035710041592394534
0.368,0.03553178847296495
0.36217948717948717,0.033571004159239456
0.3531544597534445,0.028936423054070112
0.36866010598031795,0.028936423054070112
0.3555027711797308,0.026678550207961973
0.35578446909667194,0.026678550207961973
0.3566322478157268,0.026678550207961973
0.37416666666666665,0.026678550207961973
0.37447873227689743,0.026678550207961973
0.3763621123218776,0.026678550207961973
0.3706972639011474,0.024955436720142603
0.3544186046511628,0.02263814616755793
0.36607142857142855,0.021925133689839574
0.36643495531281034,0.021925133689839574
0.36716417910447763,0.021925133689839574
0.3678963110667996,0.021925133689839574
0.39006342494714585,0.021925133689839574
0.3904761904761905,0.021925133689839574
0.3908898305084746,0.021925133689839574
0.30713422007255137,0.015092097445038621
0.2981770833333333,0.013606654783125371
0.29934640522875816,0.013606654783125371
0.32574679943101,0.013606654783125371
0.3126934984520124,0.012002376708259061
0.31317829457364343,0.012002376708259061
0.304421768707483,0.010635769459298871
0.2862523540489642,0.009031491384432561
0.28733459357277885,0.009031491384432561
0.30434782608695654,0.0074866310160427805
0.23314606741573032,0.004931669637551991
0.2785234899328859,0.004931669637551991
0.27946127946127947,0.004931669637551991
0.28040540540540543,0.004931669637551991
0.226890756302521,0.0032085561497326204
0.2011173184357542,0.0021390374331550803
0.20454545454545456,0.0021390374331550803
0.18487394957983194,0.00130718954248366
0.3548387096774194,0.00130718954248366
0.3728813559322034,0.00130718954248366
0.3793103448275862,0.00130718954248366
0.38596491228070173,0.00130718954248366
1.0,0.0
